patient_loc,responder_loc_run1,duration_Responder_run1,Indirect_Responder_loc_run1,aed_loc_run1,duration_AED_run1,vector_loc_run1,duration_Vector_run1,prob_vec_run1,prob_resp_run1,filter_values_run1,opening_hour_run1,decline_rate_run1,max_number_responder_run1,proportion_of_CFR_run1,responder_loc_run2,duration_Responder_run2,Indirect_Responder_loc_run2,aed_loc_run2,duration_AED_run2,vector_loc_run2,duration_Vector_run2,prob_vec_run2,prob_resp_run2,filter_values_run2,opening_hour_run2,decline_rate_run2,max_number_responder_run2,proportion_of_CFR_run2,responder_loc_run3,duration_Responder_run3,Indirect_Responder_loc_run3,aed_loc_run3,duration_AED_run3,vector_loc_run3,duration_Vector_run3,prob_vec_run3,prob_resp_run3,filter_values_run3,opening_hour_run3,decline_rate_run3,max_number_responder_run3,proportion_of_CFR_run3
"(4.693243, 50.885472)","(4.692985966469151, 50.88511464330097)",34.02,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",725.35,0.27978863555987993,0.663188856748351,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.688853, 50.879023)","(4.688359610297758, 50.878384368217475)",54.33,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",667.56,0.30967215760931,0.6658357389829866,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.69781, 50.878341)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",237.33,0.6591833756486127,0.6591833756486127,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.751553, 50.8913)","(4.7544702977453, 50.888187699673516)",442.98,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",2778.42,0.007605151757037435,0.14037036583268292,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.724385, 50.888254)","(4.727477096777611, 50.88920613792085)",221.93,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1911.7,0.03484095801840868,0.2872137487706958,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696189, 50.857245)","(4.698376213049892, 50.858224271235024)",234.22,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1542.86,0.06658503543859712,0.34108350317297326,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.70384, 50.883037)","(4.704300063360326, 50.88302090930291)",68.91,"(4.70461857641139, 50.881012342631976)","(4.7046611, 50.8810353)",212.36,"(4.6953981, 50.8785355)",755.41,0.26540284108665746,0.8237983986874067,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695717, 50.855068)","(4.696343243067307, 50.857834490823905)",252.68,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1676.21,0.052684227015770684,0.31149618787672717,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.692755, 50.865466)","(4.6913966703608665, 50.864396053178865)",115.3,"(4.6937766933206655, 50.87054688695633)","(4.692543, 50.86957)",807.1700000000001,"(4.6998331, 50.8723536)",705.34,0.28979453650833265,0.6053166089077263,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.692001, 50.884204)","(4.692985966469151, 50.88511464330097)",107.88,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",633.51,0.32875285715138064,0.6336388688515467,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.695317, 50.882767)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",431.84,0.46845522569367887,0.46845522569367887,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.709378, 50.923089)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5654.73,4.870375245258368e-05,4.870375245258368e-05,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.711803, 50.911063)","(4.712998488987147, 50.90984996853429)",189.61,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",3281.89,0.003141587462410712,0.14915586814026063,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.683485, 50.878128)","(4.684936738286682, 50.87910327049368)",178.7,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",817.6,0.23794573709676353,0.52827487710313,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.712402, 50.925422)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5797.79,3.788447850334724e-05,3.788447850334724e-05,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.692352, 50.86044)","(4.692441760666907, 50.86084325437633)",30.87,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1121.46,0.13955543150883354,0.5445204553202497,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.726803, 50.899691)","(4.7314463419296455, 50.89945697196965)",336.48,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",4834.63,0.00020558482607446505,0.05645207819542198,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.703247, 50.92814)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5637.12,5.02333621630473e-05,5.02333621630473e-05,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.724449, 50.930109)","(4.721646778329692, 50.92858056792852)",212.25,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",5858.32,3.406431276586102e-05,0.03920465519771852,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.71146, 50.925623)","(4.711973706500987, 50.92501721819817)",40.08,"(4.704937886741274, 50.924995903210146)","(4.7063333, 50.9258595)",418.62,"(4.6658621, 50.8774603)",5879.17,3.283967902493036e-05,0.7690894745068084,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.723903, 50.92664)","(4.721863903772362, 50.92849216287878)",221.76,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",5499.74,6.3938382845688e-05,0.04647702081570566,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.705716, 50.881539)","(4.705449508566806, 50.881258940879356)",12.76,"(4.70461857641139, 50.881012342631976)","(4.7046611, 50.8810353)",174.22,"(4.6953981, 50.8785355)",717.55,0.28364722829116723,0.9008897463029852,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
